,Date,Bassin,Transparence,Temperature_eau,pH,DPD_1,DPD_3,Combine,Libre_Actif,Compteur,Conso_eau
369,2018-11-16 14:15:00,GB,Clair,28.4,7.25,1.86,2.13,0.2699999999999998,1.1014642650309718,60101.0,0.0
370,2018-11-17 08:15:00,GB,Clair,28.2,7.11,1.31,1.57,0.26,0.8750173491291643,60143.0,42.0
371,2018-11-17 13:45:00,GB,Clair,28.3,7.17,1.47,1.67,0.2,0.9352433560557032,60143.0,0.0
372,2018-11-18 07:00:00,GB,Clair,28.2,7.13,1.71,1.91,0.2,1.1245994390777905,60174.0,31.0
373,2018-11-18 15:45:00,GB,Clair,28.2,7.16,1.9,2.21,0.31000000000000005,1.2196921318069258,60174.0,0.0
374,2018-11-19 08:00:00,GB,Clair,28.3,7.45,2.34,2.51,0.16999999999999993,1.1198793277937205,60211.0,37.0
375,2018-11-19 14:10:00,GB,Clair,28.3,7.1,1.76,1.84,0.08000000000000007,1.183856541214312,60211.0,0.0
376,2018-11-20 08:00:00,GB,Clair,28.4,7.16,1.61,1.68,0.06999999999999984,1.0322068656598458,60258.0,47.0
377,2018-11-20 14:20:00,GB,Clair,28.6,7.18,1.54,1.67,0.1299999999999999,0.9696328721219821,60258.0,0.0
378,2018-11-21 08:30:00,GB,Clair,28.5,6.96,1.23,1.51,0.28,0.9085429455627484,60306.0,48.0
379,2018-11-21 14:00:00,GB,Clair,28.5,7.19,1.49,1.72,0.23,0.9307463380957458,60306.0,0.0
380,2018-11-22 08:00:00,GB,Clair,27.5,7.18,1.42,1.7,0.28,0.9006080384138242,60338.0,32.0
381,2018-11-22 14:00:00,GB,Clair,27.4,7.16,1.38,1.62,0.2400000000000002,0.8904660550836523,60338.0,0.0
382,2018-11-23 08:30:00,GB,Clair,28.6,7.2,1.47,1.68,0.21,0.9096802558738001,60385.0,47.0
383,2018-11-23 14:30:00,GB,Clair,28.5,7.0,1.47,1.78,0.31000000000000005,1.0591147735597604,60385.0,0.0
384,2018-11-24 08:15:00,GB,Clair,28.7,7.04,1.17,1.37,0.20000000000000015,0.8199658764162066,60423.0,38.0
385,2018-11-24 13:00:00,GB,Clair,28.7,7.23,1.51,1.76,0.25,0.9089966542232334,60423.0,0.0
386,2018-11-25 08:20:00,GB,Clair,28.7,7.05,1.46,1.63,0.16999999999999993,1.0161242486436783,60454.0,31.0
387,2018-11-25 13:00:00,GB,Clair,28.8,7.17,1.5,1.7,0.2,0.951250016310524,60454.0,0.0
388,2018-11-26 08:00:00,GB,Clair,28.3,7.16,1.51,1.62,0.1100000000000001,0.9687137288135222,60485.0,31.0
389,2018-11-26 14:00:00,GB,Clair,28.6,7.19,1.5,1.66,0.15999999999999992,0.9363695564722958,60485.0,0.0
390,2018-11-27 08:00:00,GB,Clair,28.7,7.29,1.42,1.62,0.20000000000000015,0.8072184468775425,60523.0,38.0
391,2018-11-27 14:00:00,GB,Clair,28.4,7.19,1.51,1.66,0.1499999999999999,0.9438686580476596,60523.0,0.0
392,2018-11-28 08:00:00,GB,Clair,27.7,7.14,1.39,1.59,0.20000000000000015,0.9097533358010724,60562.0,39.0
393,2018-11-28 14:00:00,GB,Clair,28.7,7.17,1.5,1.66,0.15999999999999992,0.9518630543742927,60562.0,0.0
394,2018-11-29 08:00:00,GB,Clair,28.8,7.24,1.27,1.44,0.16999999999999993,0.7569589108146277,60591.0,29.0
395,2018-11-29 14:00:00,GB,Clair,28.0,7.12,1.28,1.41,0.1299999999999999,0.8494432242899107,60591.0,0.0
396,2018-11-30 07:30:00,GB,Clair,28.0,7.07,1.34,1.5,0.15999999999999992,0.9230253185709436,60627.0,36.0
397,2018-11-30 15:00:00,GB,Clair,28.0,7.39,1.42,1.78,0.3600000000000001,0.7305146837424468,60627.0,0.0
398,2018-12-01 08:20:00,GB,Clair,28.0,7.07,1.11,1.3,0.18999999999999995,0.7645955997117518,60651.0,24.0
399,2018-12-01 14:00:00,GB,Clair,28.0,7.17,1.49,1.69,0.2,0.9498208870310256,60651.0,0.0
400,2018-12-02 08:00:00,GB,Clair,28.1,6.9,0.92,1.12,0.20000000000000007,0.7044580100506944,60666.0,15.0
401,2018-12-02 13:45:00,GB,Clair,28.2,7.22,1.05,1.27,0.22,0.640085511608569,60666.0,0.0
402,2018-12-03 07:55:00,GB,Clair,28.2,7.18,2.75,2.98,0.23,1.7360485832154524,60689.0,23.0
403,2018-12-03 14:00:00,GB,Clair,28.2,7.31,1.98,2.22,0.2400000000000002,1.1074622753568204,60689.0,0.0
404,2018-12-04 07:55:00,GB,Clair,28.1,7.08,1.63,1.83,0.20000000000000015,1.1140712387961138,60730.0,41.0
405,2018-12-04 15:00:00,GB,Clair,28.2,7.28,1.15,1.34,0.19000000000000014,0.6627156275230999,60730.0,0.0
406,2018-12-05 07:55:00,GB,Clair,28.2,7.29,1.48,1.6,0.1200000000000001,0.8445506229577591,60776.0,46.0
407,2018-12-05 14:20:00,GB,Clair,28.2,7.1,1.53,1.7,0.16999999999999993,1.029750019385494,60776.0,0.0
408,2018-12-06 08:00:00,GB,Clair,28.2,7.38,1.56,1.79,0.23,0.8101084733155903,60820.0,44.0
409,2018-12-06 14:20:00,GB,Clair,28.2,7.26,1.61,1.83,0.22,0.9458397913710644,60820.0,0.0
410,2018-12-07 07:55:00,GB,Clair,28.2,7.08,1.69,1.9,0.21,1.1544244116799542,60845.0,25.0
411,2018-12-07 14:00:00,GB,Clair,28.2,7.2,1.69,1.9,0.21,1.0486584909429966,60845.0,0.0
412,2018-12-08 08:00:00,GB,Clair,28.1,7.2,1.49,1.69,0.2,0.9251856965281221,60882.0,37.0
413,2018-12-08 16:00:00,GB,Clair,28.1,7.22,1.67,1.9,0.23,1.0187530536331524,60882.0,0.0
414,2018-12-09 08:30:00,GB,Clair,28.2,7.21,1.53,1.64,0.10999999999999988,0.941058720777276,60907.0,25.0
415,2018-12-09 14:00:00,GB,Clair,28.2,7.19,1.48,1.68,0.2,0.9263539311739042,60907.0,0.0
416,2018-12-10 08:40:00,GB,Clair,28.0,7.18,1.72,1.88,0.15999999999999992,1.0872561390575326,60940.0,33.0
417,2018-12-10 13:45:00,GB,Clair,28.0,7.22,1.43,1.63,0.2,0.8729568415360844,60940.0,0.0
418,2018-12-11 08:00:00,GB,Clair,28.0,7.07,1.21,1.46,0.25,0.83347808617227,60973.0,33.0
419,2018-12-11 13:45:00,GB,Clair,28.0,7.1,1.46,1.67,0.21,0.9837900262761766,60973.0,0.0
420,2018-12-12 08:30:00,GB,Clair,27.9,7.03,1.39,1.57,0.18000000000000016,0.9849376378282266,61007.0,34.0
421,2018-12-12 13:45:00,GB,Clair,27.9,7.25,1.42,1.63,0.21,0.8439738908103626,61007.0,0.0
422,2018-12-13 08:00:00,GB,Clair,27.9,7.33,1.64,1.9,0.26,0.900819093588966,61024.0,17.0
423,2018-12-13 14:45:00,GB,Clair,28.0,7.31,1.28,1.56,0.28,0.7170676537958441,61024.0,0.0
424,2018-12-14 08:00:00,GB,Clair,28.1,7.14,1.37,1.59,0.22,0.8944237921423814,61059.0,35.0
425,2018-12-14 14:00:00,GB,Clair,28.2,7.3,1.26,1.46,0.2,0.7118896873702029,61059.0,0.0
426,2018-12-15 08:00:00,GB,Clair,29.3,7.04,1.1,1.42,0.31999999999999984,0.7684822791200585,61081.0,22.0
427,2018-12-15 14:00:00,GB,Clair,29.3,7.17,1.38,1.69,0.31000000000000005,0.8723505426324807,61081.0,0.0
428,2018-12-16 08:00:00,GB,Clair,28.7,7.17,1.52,1.72,0.2,0.96455456176595,61100.0,19.0
429,2018-12-16 15:30:00,GB,Clair,28.7,7.11,1.38,1.58,0.20000000000000015,0.9190500529472484,61100.0,0.0
430,2018-12-17 08:00:00,GB,Clair,28.6,7.25,1.24,1.38,0.1399999999999999,0.7332462246133907,61119.0,19.0
431,2018-12-17 14:35:00,GB,Clair,28.4,7.23,1.26,1.42,0.15999999999999992,0.7601047014066381,61119.0,0.0
432,2018-12-18 07:55:00,GB,Clair,28.3,7.24,1.08,1.22,0.1399999999999999,0.6460153344744082,61119.0,0.0
433,2018-12-18 14:00:00,GB,Clair,28.4,7.21,1.13,1.29,0.16000000000000014,0.6940748402433721,61119.0,0.0
434,2018-12-19 07:55:00,GB,Clair,28.4,7.01,1.55,1.82,0.27,1.110090007565456,61199.0,80.0
435,2018-12-19 14:00:00,GB,Clair,28.1,7.23,1.96,2.18,0.2200000000000002,1.1848992026368224,61199.0,0.0
436,2018-12-20 08:00:00,GB,Clair,28.3,7.15,1.81,1.94,0.1299999999999999,1.170726210114534,61216.0,17.0
437,2018-12-20 14:20:00,GB,Clair,28.3,7.33,2.01,2.21,0.20000000000000015,1.1004783281831438,61216.0,0.0
438,2018-12-21 08:00:00,GB,Clair,28.4,7.27,2.0,2.2,0.20000000000000015,1.1620361623877122,61282.0,66.0
439,2018-12-21 14:00:00,GB,Clair,28.5,7.22,1.56,1.78,0.22,0.9489978582835212,61282.0,0.0
440,2018-12-22 08:10:00,GB,Clair,28.6,7.06,1.34,1.6,0.26,0.9265545936924942,61297.0,15.0
441,2018-12-22 13:00:00,GB,Clair,28.6,7.05,1.53,1.78,0.25,1.065414418477148,61297.0,0.0
442,2018-12-23 08:15:00,GB,Clair,28.5,7.04,1.46,1.76,0.30000000000000004,1.0242879549661976,61320.0,23.0
443,2018-12-23 14:00:00,GB,Clair,28.6,7.11,1.5,1.81,0.31000000000000005,0.9995569205819276,61320.0,0.0
444,2018-12-24 08:15:00,GB,Clair,28.7,7.1,1.37,1.49,0.11999999999999987,0.9193805613975796,61337.0,17.0
445,2018-12-24 13:15:00,GB,Clair,28.6,7.17,1.52,1.8,0.28,0.9651772715199888,61337.0,0.0
446,2018-12-26 07:30:00,GB,Clair,28.2,7.37,1.7,1.88,0.17999999999999994,0.8925771493907482,61391.0,54.0
447,2018-12-26 12:20:00,GB,Clair,28.2,7.31,1.26,1.42,0.15999999999999992,0.704748720681613,61391.0,0.0
448,2018-12-27 07:30:00,GB,Clair,28.0,7.39,1.6,1.78,0.17999999999999994,0.8231151366112078,61421.0,30.0
449,2018-12-27 12:15:00,GB,Clair,28.0,7.37,1.67,1.87,0.20000000000000015,0.8783207956307819,61421.0,0.0
450,2018-12-28 08:30:00,GB,Clair,28.0,7.08,1.68,1.88,0.2,1.1488983276475584,61451.0,30.0
451,2018-12-28 14:00:00,GB,Clair,27.9,7.17,1.75,1.87,0.1200000000000001,1.116290343233586,61451.0,0.0
452,2018-12-29 08:30:00,GB,Clair,28.0,7.15,1.44,1.68,0.24,0.9331741393418236,61474.0,23.0
453,2018-12-29 13:15:00,GB,Clair,28.0,7.2,1.41,1.68,0.27,0.8761077674942841,61474.0,0.0
454,2018-12-30 08:40:00,GB,Clair,28.1,7.27,1.25,1.46,0.21,0.7279036384509141,61489.0,15.0
455,2018-12-30 13:20:00,GB,Clair,28.1,7.19,1.41,1.61,0.20000000000000015,0.8831315622850698,61489.0,0.0
456,2018-12-31 08:30:00,GB,Clair,28.2,7.28,1.57,1.71,0.1399999999999999,0.9047509001837104,61511.0,22.0
457,2018-12-31 13:00:00,GB,Clair,28.2,7.26,1.63,1.75,0.1200000000000001,0.957589353996792,61511.0,0.0
458,2019-01-02 07:30:00,GB,Clair,28.2,7.33,2.11,2.23,0.1200000000000001,1.1561627912534818,61548.0,37.0
459,2019-01-02 14:10:00,GB,Clair,28.2,7.46,1.68,1.81,0.13000000000000012,0.7951165574081872,61548.0,0.0
460,2019-01-03 07:40:00,GB,Clair,28.0,7.43,1.66,1.74,0.08000000000000007,0.8157671142165325,61584.0,36.0
461,2019-01-03 14:15:00,GB,Clair,28.3,7.12,1.31,1.56,0.25,0.8677781020896279,61584.0,0.0
462,2019-01-04 07:30:00,GB,Clair,28.1,7.19,1.69,1.81,0.1200000000000001,1.05850520585941,61610.0,26.0
463,2019-01-04 14:00:00,GB,Clair,28.1,7.11,1.6,1.72,0.11999999999999987,1.0693594061644751,61610.0,0.0
464,2019-01-05 08:00:00,GB,Clair,28.1,7.16,1.55,1.68,0.1299999999999999,0.9956504733847062,61645.0,35.0
465,2019-01-05 13:00:00,GB,Clair,28.2,7.19,1.51,1.61,0.10000000000000007,0.9451313757247266,61645.0,0.0
466,2019-01-06 08:30:00,GB,Clair,28.0,7.08,1.48,1.68,0.2,1.0121247172133254,61661.0,16.0
467,2019-01-06 14:00:00,GB,Clair,28.0,7.17,1.51,1.68,0.16999999999999993,0.9625701606824488,61661.0,0.0
468,2019-01-07 07:30:00,GB,Clair,28.2,7.12,1.49,1.58,0.09000000000000008,0.98761018084732,61681.0,20.0
469,2019-01-07 14:00:00,GB,Clair,28.2,7.2,1.45,1.56,0.1100000000000001,0.8997365750694348,61681.0,0.0
470,2019-01-08 07:50:00,GB,Clair,28.2,7.2,1.47,1.58,0.1100000000000001,0.9121467347255648,61699.0,18.0
471,2019-01-08 14:45:00,GB,Clair,28.2,7.21,1.52,1.64,0.11999999999999987,0.9349080101839604,61699.0,0.0
472,2019-01-09 07:45:00,GB,Clair,28.0,7.17,1.33,1.51,0.17999999999999994,0.8478266978196403,61721.0,22.0
473,2019-01-09 14:00:00,GB,Clair,28.0,7.12,1.44,1.62,0.18000000000000016,0.9556236273261496,61721.0,0.0
474,2019-01-10 08:10:00,GB,Clair,27.9,7.0,1.22,1.43,0.21,0.881625683834388,61753.0,32.0
475,2019-01-10 13:45:00,GB,Clair,28.0,7.08,1.31,1.52,0.21,0.8958671483442272,61753.0,0.0
476,2019-01-11 07:55:00,GB,Clair,28.0,7.24,1.12,1.22,0.09999999999999988,0.6713887678876488,61776.0,23.0
477,2019-01-11 14:00:00,GB,Clair,28.0,7.11,1.48,1.7,0.22,0.9897469956257468,61776.0,0.0
478,2019-01-12 08:20:00,GB,Clair,28.1,7.02,1.58,1.83,0.25,1.1258813026796732,61802.0,26.0
479,2019-01-12 14:00:00,GB,Clair,28.0,7.17,0.83,1.03,0.20000000000000007,0.5290948565340612,61802.0,0.0
480,2019-01-13 08:30:00,GB,Clair,28.2,7.06,1.43,1.72,0.29000000000000004,0.9909548813571386,61825.0,23.0
481,2019-01-13 13:15:00,GB,Clair,28.3,7.17,1.59,1.85,0.26,1.0115897524684136,61825.0,0.0
482,2019-01-14 07:55:00,GB,Clair,28.0,7.1,1.7,1.89,0.18999999999999995,1.145508934705137,61840.0,15.0
483,2019-01-14 15:00:00,GB,Clair,28.0,7.11,1.64,1.85,0.2100000000000002,1.0967466708285305,61840.0,0.0
484,2019-01-15 08:00:00,GB,Clair,28.0,7.17,1.64,1.85,0.2100000000000002,1.0454404394166992,61856.0,16.0
485,2019-01-15 14:00:00,GB,Clair,28.2,7.23,1.74,1.98,0.24,1.05115450010615,61856.0,0.0
486,2019-01-16 07:50:00,GB,Clair,28.1,7.0,1.86,2.07,0.20999999999999971,1.3427745571800225,61882.0,26.0
487,2019-01-16 14:00:00,GB,Clair,28.1,7.33,1.79,2.04,0.25,0.9816152896177036,61882.0,0.0
488,2019-01-17 08:30:00,GB,Clair,28.2,7.35,1.67,1.98,0.31000000000000005,0.8959786569780358,61932.0,50.0
489,2019-01-17 14:00:00,GB,Clair,28.2,7.24,1.78,1.98,0.2,1.0654936060313482,61932.0,0.0
490,2019-01-18 07:50:00,GB,Clair,28.2,7.14,1.65,1.85,0.20000000000000015,1.0765552380806584,61948.0,16.0
491,2019-01-18 14:00:00,GB,Clair,28.2,7.27,1.77,1.96,0.18999999999999995,1.02993973667457,61948.0,0.0
492,2019-01-19 07:40:00,GB,Clair,28.0,7.22,1.57,1.78,0.21,0.9584211477004564,61968.0,20.0
493,2019-01-19 13:15:00,GB,Clair,28.2,7.21,1.77,2.01,0.23999999999999974,1.0886757750168483,61968.0,0.0
494,2019-01-20 08:30:00,GB,Clair,28.1,7.15,1.73,2.02,0.29000000000000004,1.1203955290549563,61985.0,17.0
495,2019-01-20 12:40:00,GB,Clair,28.1,7.18,1.41,1.65,0.24,0.8907076243296207,61985.0,0.0
496,2019-01-21 08:00:00,GB,Clair,28.0,7.17,1.92,2.12,0.20000000000000015,1.2239302705366235,62004.0,19.0
497,2019-01-21 14:00:00,GB,Clair,28.0,7.13,1.65,1.76,0.1100000000000001,1.0864727601163349,62004.0,0.0
498,2019-01-22 08:00:00,GB,Clair,28.0,6.95,1.3,1.44,0.1399999999999999,0.9682086668010954,62021.0,17.0
499,2019-01-22 14:15:00,GB,Clair,28.0,7.14,1.44,1.65,0.21,0.940710777710372,62021.0,0.0
500,2019-01-23 07:55:00,GB,Clair,28.2,7.33,1.28,1.43,0.1499999999999999,0.7013688970637236,62047.0,26.0
501,2019-01-23 14:00:00,GB,Clair,28.0,7.32,1.19,1.28,0.09000000000000008,0.6598889021636345,62047.0,0.0
502,2019-01-24 07:40:00,GB,Clair,27.9,7.03,1.24,1.42,0.17999999999999994,0.8786494035302167,62065.0,18.0
503,2019-01-24 14:33:00,GB,Clair,28.0,7.04,1.22,1.4,0.17999999999999994,0.858190612263603,62065.0,0.0
504,2019-01-25 07:45:00,GB,Clair,28.2,7.07,1.15,1.28,0.13000000000000012,0.7912630238634477,62095.0,30.0
505,2019-01-25 14:00:00,GB,Clair,28.2,7.27,1.53,1.78,0.25,0.8902868910237808,62095.0,0.0
506,2019-01-26 08:00:00,GB,Clair,28.2,7.01,1.03,1.18,0.1499999999999999,0.7384195229896765,62124.0,29.0
507,2019-01-26 13:20:00,GB,Clair,28.5,7.22,1.62,1.93,0.30999999999999983,0.9854977759098108,62124.0,0.0
508,2019-01-27 08:40:00,GB,Clair,28.4,7.11,1.3,1.55,0.25,0.8673079200664772,62148.0,24.0
509,2019-01-27 13:00:00,GB,Clair,28.4,7.15,1.45,1.66,0.21,0.9372840254852348,62148.0,0.0
510,2019-01-28 08:00:00,GB,Clair,28.2,7.32,1.6,1.8,0.2,0.885826310007735,62164.0,16.0
511,2019-01-28 14:00:00,GB,Clair,28.2,7.28,1.49,1.62,0.13000000000000012,0.8586489434864513,62164.0,0.0
512,2019-01-29 07:55:00,GB,Clair,28.2,7.39,1.53,1.73,0.2,0.7857316782175786,62180.0,16.0
513,2019-01-29 14:15:00,GB,Clair,28.2,7.14,1.41,1.58,0.17000000000000015,0.9199653852689264,62180.0,0.0
514,2019-01-30 07:40:00,GB,Clair,28.2,7.25,1.25,1.32,0.07000000000000006,0.7413086592770557,62219.0,39.0
515,2019-01-30 14:20:00,GB,Clair,28.2,7.21,1.36,1.52,0.15999999999999992,0.836496640690912,62219.0,0.0
516,2019-01-31 08:00:00,GB,Clair,28.1,7.23,1.57,1.88,0.30999999999999983,0.9491284429284752,62256.0,37.0
517,2019-01-31 14:10:00,GB,Clair,28.2,7.21,1.81,2.16,0.3500000000000001,1.1132786173901108,62256.0,0.0
518,2019-02-01 08:00:00,GB,Clair,28.2,7.11,1.5,1.68,0.17999999999999994,1.0019282623616386,62278.0,22.0
519,2019-02-01 14:20:00,GB,Clair,28.2,7.2,1.43,1.59,0.16000000000000014,0.8873264154133047,62278.0,0.0
520,2019-02-02 08:30:00,GB,Clair,28.2,7.19,1.35,1.59,0.24,0.8449850047870072,62317.0,39.0
521,2019-02-02 14:00:00,GB,Clair,28.2,7.2,1.43,1.64,0.21,0.8873264154133047,62317.0,0.0
522,2019-02-03 08:40:00,GB,Clair,28.2,7.07,1.23,1.48,0.25,0.8463074081322094,62349.0,32.0
523,2019-02-03 12:50:00,GB,Clair,28.2,7.22,1.43,1.63,0.2,0.8717355062859556,62349.0,0.0
524,2019-02-04 08:00:00,GB,Clair,28.2,7.31,1.44,1.63,0.18999999999999995,0.8054271093504148,62368.0,19.0
525,2019-02-04 14:00:00,GB,Clair,28.2,7.18,1.32,1.45,0.1299999999999999,0.8333033199434172,62368.0,0.0
526,2019-02-05 07:55:00,GB,Clair,28.2,7.18,1.31,1.51,0.2,0.8269904160044519,62394.0,26.0
527,2019-02-05 14:00:00,GB,Clair,28.2,7.19,1.4,1.61,0.2100000000000002,0.8762807457050443,62394.0,0.0
528,2019-02-06 08:30:00,GB,Clair,28.4,7.1,1.23,1.3,0.07000000000000006,0.8268714037488053,62435.0,41.0
529,2019-02-06 13:30:00,GB,Clair,28.4,7.04,1.65,1.94,0.29000000000000004,1.1581994676037235,62435.0,0.0
530,2019-02-07 08:00:00,GB,Clair,28.2,7.22,1.66,1.84,0.18000000000000016,1.0119447135906898,62461.0,26.0
531,2019-02-07 14:10:00,GB,Clair,28.0,7.28,1.52,1.7,0.17999999999999994,0.8772693352607952,62461.0,0.0
532,2019-02-08 07:45:00,GB,Clair,28.2,7.09,1.55,1.76,0.21,1.051033155843064,62498.0,37.0
533,2019-02-08 14:00:00,GB,Clair,28.5,7.2,1.51,1.68,0.16999999999999993,0.9350645459095004,62498.0,0.0
534,2019-02-09 08:20:00,GB,Clair,28.5,7.08,1.39,1.64,0.25,0.9478864570307074,62540.0,42.0
535,2019-02-09 13:15:00,GB,Clair,28.6,7.09,1.57,1.79,0.22,1.0621519350141266,62540.0,0.0
536,2019-02-10 08:45:00,GB,Clair,28.6,7.01,1.26,1.48,0.22,0.9014859855984272,62589.0,49.0
537,2019-02-10 14:00:00,GB,Clair,28.6,7.25,1.39,1.59,0.20000000000000015,0.8219453646875912,62589.0,0.0
538,2019-02-11 08:00:00,GB,Clair,28.4,7.1,1.57,1.79,0.22,1.055437482833841,62595.0,6.0
539,2019-02-11 14:10:00,GB,Clair,28.2,7.01,1.44,1.59,0.15000000000000013,1.0323535078690624,62595.0,0.0
540,2019-02-12 07:40:00,GB,Clair,28.4,7.07,1.52,1.75,0.23,1.0446778746053915,62626.0,31.0
541,2019-02-12 14:00:00,GB,Clair,27.9,7.08,1.69,1.92,0.23,1.1563954437150017,62626.0,0.0
542,2019-02-13 08:00:00,GB,Clair,27.8,7.26,1.52,1.7,0.17999999999999994,0.8956175997842628,62667.0,41.0
543,2019-02-13 14:15:00,GB,Clair,27.9,7.13,1.65,1.88,0.23,1.0871414974241205,62667.0,0.0
544,2019-02-14 07:55:00,GB,Clair,27.9,7.17,1.65,1.86,0.2100000000000002,1.0525023236202382,62704.0,37.0
545,2019-02-14 14:00:00,GB,Clair,27.2,7.16,1.62,1.82,0.2,1.0466904702851545,62704.0,0.0
546,2019-02-15 08:30:00,GB,Clair,27.6,7.33,1.63,1.82,0.19000000000000014,0.8975204444726781,62704.0,0.0
547,2019-02-15 14:00:00,GB,Clair,27.6,7.06,1.57,1.81,0.24,1.0915819909571836,62704.0,0.0
548,2019-02-16 07:45:00,GB,Clair,27.9,7.18,1.53,1.74,0.21,0.9677935033783404,62704.0,0.0
549,2019-02-16 12:45:00,GB,Clair,27.9,7.25,1.66,1.88,0.22,0.9866173653135224,62704.0,0.0
550,2019-02-17 08:00:00,GB,Clair,28.0,7.18,1.51,1.71,0.2,0.9545097499865548,62816.0,112.0
551,2019-02-17 15:00:00,GB,Clair,28.0,7.22,1.49,1.7,0.21,0.9095844013208152,62816.0,0.0
552,2019-02-18 08:00:00,GB,Clair,28.0,7.24,2.45,2.67,0.21999999999999972,1.4686629297542315,62834.0,18.0
553,2019-02-18 14:30:00,GB,Clair,28.0,7.28,1.58,1.82,0.24,0.9118983879684582,62834.0,0.0
554,2019-02-19 08:00:00,GB,Clair,27.6,7.12,1.59,1.81,0.22,1.0577348995093605,62850.0,16.0
555,2019-02-19 14:00:00,GB,Clair,27.6,7.33,1.46,1.7,0.24,0.8039140177485338,62850.0,0.0
556,2019-02-20 08:00:00,GB,Clair,27.6,7.26,1.65,1.98,0.3300000000000001,0.9736660534212532,62890.0,40.0
557,2019-02-20 14:40:00,GB,Clair,27.0,7.33,1.66,1.86,0.20000000000000015,0.9185609280354418,62890.0,0.0
